Age,Experience,Education,Job_Title,Location_Rural,Location_Suburban,Location_Urban,Gender_Female,Gender_Male,Salary
0.26634603589408506,1.466845250335875,2.0,2.0,1.0,0.0,0.0,1.0,0.0,123672.41235424776
0.41337669330180526,-0.5722723599110688,0.0,2.0,0.0,0.0,1.0,1.0,0.0,77959.92127523497
0.045800049782504675,-0.6922204546314773,1.0,2.0,0.0,1.0,0.0,0.0,1.0,87089.80186824632
-0.32177659373679596,1.706741439776692,2.0,2.0,1.0,0.0,0.0,1.0,0.0,106944.94644980178
-1.2774758668869775,0.38731239785219884,3.0,1.0,0.0,0.0,1.0,0.0,1.0,137478.69664111253
-1.571537181702418,0.6272085872930158,2.0,3.0,0.0,1.0,0.0,1.0,0.0,107442.49239559734
-0.10123060762521557,-0.6922204546314773,2.0,1.0,0.0,1.0,0.0,0.0,1.0,112257.07959324372
0.854468665524966,1.5867933450562834,3.0,2.0,0.0,1.0,0.0,0.0,1.0,149580.17722315947
-1.571537181702418,-0.45232426519066044,1.0,0.0,0.0,1.0,0.0,1.0,0.0,100586.4041156878
0.4868920220056654,-1.5318571176743365,0.0,2.0,0.0,0.0,1.0,1.0,0.0,72915.21946778877
0.854468665524966,0.027468113690973444,0.0,2.0,1.0,0.0,0.0,0.0,1.0,85534.39748630449
-0.6158379085522364,-1.0520647387927027,0.0,3.0,0.0,1.0,0.0,1.0,0.0,55365.9233688183
1.442591295155847,1.2269490608950582,3.0,3.0,0.0,0.0,1.0,0.0,1.0,155147.37694829778
0.5604073507095255,0.2673643031317904,3.0,0.0,0.0,0.0,1.0,0.0,1.0,171403.03641017622
-0.983414552071537,-1.2919609282335196,0.0,1.0,1.0,0.0,0.0,1.0,0.0,58903.22810655946
0.33986136459794514,-0.8121685493518859,2.0,2.0,0.0,0.0,1.0,1.0,0.0,134264.31490992257
-1.1304452094792572,1.706741439776692,2.0,3.0,0.0,0.0,1.0,0.0,1.0,141926.4602101247
-0.7628685659599567,-1.5318571176743365,0.0,0.0,1.0,0.0,0.0,0.0,1.0,87148.82293893005
0.4868920220056654,1.1070009661746496,0.0,2.0,0.0,0.0,1.0,0.0,1.0,110043.26319415642
1.0014993229326863,-0.6922204546314773,3.0,1.0,0.0,0.0,1.0,0.0,1.0,126080.69529629964
1.1485299803404065,-1.651805212394745,0.0,1.0,1.0,0.0,0.0,0.0,1.0,41707.761004278014
0.41337669330180526,1.1070009661746496,1.0,3.0,0.0,0.0,1.0,0.0,1.0,81377.56364756194
-0.10123060762521557,-1.0520647387927027,2.0,1.0,1.0,0.0,0.0,0.0,1.0,77772.66880478204
0.045800049782504675,0.14741620841138192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,86517.17200841205
1.0750146516365464,1.466845250335875,0.0,3.0,0.0,1.0,0.0,0.0,1.0,78182.64912759434
-0.1747459363290757,1.3468971556154665,3.0,2.0,0.0,1.0,0.0,0.0,1.0,149472.05536597915
-0.6893532372560965,1.3468971556154665,1.0,3.0,0.0,1.0,0.0,0.0,1.0,90992.3950975125
1.2955606377481268,-0.9321166440722943,3.0,0.0,0.0,0.0,1.0,0.0,1.0,131042.22388558686
1.369075966451987,1.2269490608950582,0.0,0.0,0.0,1.0,0.0,1.0,0.0,98697.76833533274
-1.571537181702418,1.1070009661746496,2.0,1.0,1.0,0.0,0.0,0.0,1.0,107105.8207118821
-1.056929880775397,0.14741620841138192,1.0,2.0,1.0,0.0,0.0,1.0,0.0,87924.45958450134
1.2220453090442667,-1.0520647387927027,1.0,0.0,1.0,0.0,0.0,1.0,0.0,88578.47838349616
1.5896219525635673,-0.5722723599110688,1.0,1.0,1.0,0.0,0.0,1.0,0.0,65598.43408127593
-0.983414552071537,0.38731239785219884,3.0,2.0,0.0,1.0,0.0,1.0,0.0,139034.76260983682
-0.39529192244065603,0.2673643031317904,0.0,2.0,1.0,0.0,0.0,1.0,0.0,68436.97173004749
0.1928307071902249,0.2673643031317904,0.0,0.0,0.0,1.0,0.0,1.0,0.0,104598.75331517016
0.045800049782504675,-0.332376170470252,0.0,2.0,1.0,0.0,0.0,1.0,0.0,74409.96732045121
1.2955606377481268,0.027468113690973444,1.0,2.0,1.0,0.0,0.0,1.0,0.0,85276.82081973483
-0.9098992233676769,-1.0520647387927027,1.0,1.0,0.0,1.0,0.0,1.0,0.0,73195.52218532546
0.26634603589408506,0.9870528714542411,2.0,3.0,0.0,1.0,0.0,0.0,1.0,106197.1439364881
-0.6893532372560965,0.6272085872930158,1.0,2.0,0.0,0.0,1.0,0.0,1.0,120121.68295174788
0.6339226794133856,0.14741620841138192,0.0,1.0,0.0,0.0,1.0,1.0,0.0,84841.8672458082
-0.10123060762521557,0.9870528714542411,0.0,1.0,0.0,0.0,1.0,1.0,0.0,90520.01982753033
0.7809533368211059,-0.09247998102943503,1.0,1.0,1.0,0.0,0.0,1.0,0.0,67553.07368757403
-1.571537181702418,-0.332376170470252,2.0,0.0,1.0,0.0,0.0,0.0,1.0,121087.32980273824
0.7074380081172458,-0.332376170470252,1.0,0.0,1.0,0.0,0.0,0.0,1.0,97984.29324487085
1.5161066238597072,-1.5318571176743365,1.0,3.0,0.0,0.0,1.0,1.0,0.0,87620.13105914182
-1.2039605381831173,-0.8121685493518859,3.0,0.0,0.0,0.0,1.0,1.0,0.0,137920.901967161
0.854468665524966,1.1070009661746496,1.0,1.0,0.0,0.0,1.0,0.0,1.0,92241.08305998985
0.5604073507095255,1.466845250335875,0.0,1.0,1.0,0.0,0.0,1.0,0.0,67867.82971648192
0.26634603589408506,0.2673643031317904,0.0,3.0,0.0,1.0,0.0,0.0,1.0,73532.88469132425
1.1485299803404065,-0.8121685493518859,0.0,1.0,0.0,0.0,1.0,0.0,1.0,69941.28708137886
1.0014993229326863,0.14741620841138192,3.0,0.0,0.0,1.0,0.0,1.0,0.0,147712.72307263393
-0.39529192244065603,0.9870528714542411,3.0,1.0,1.0,0.0,0.0,0.0,1.0,134639.6507552622
-0.7628685659599567,-1.651805212394745,1.0,3.0,0.0,0.0,1.0,0.0,1.0,89220.76356797137
1.2220453090442667,-1.1720128335131113,2.0,3.0,1.0,0.0,0.0,0.0,1.0,92867.8476312818
0.1928307071902249,0.5072604925726073,1.0,3.0,0.0,1.0,0.0,0.0,1.0,81543.41867134403
-1.645052510406278,1.1070009661746496,3.0,2.0,1.0,0.0,0.0,1.0,0.0,132288.0966456586
1.1485299803404065,0.8671047767338327,1.0,0.0,1.0,0.0,0.0,0.0,1.0,117917.26975151568
0.5604073507095255,-1.4119090229539282,3.0,3.0,0.0,0.0,1.0,1.0,0.0,118237.75563685333
1.369075966451987,-0.6922204546314773,0.0,2.0,0.0,1.0,0.0,0.0,1.0,56873.70677317545
1.0014993229326863,-0.45232426519066044,0.0,0.0,0.0,0.0,1.0,1.0,0.0,97129.52368183
1.1485299803404065,-1.0520647387927027,3.0,2.0,1.0,0.0,0.0,0.0,1.0,127295.5452054622
0.41337669330180526,-0.9321166440722943,1.0,0.0,1.0,0.0,0.0,0.0,1.0,82940.32918857371
1.442591295155847,-0.9321166440722943,2.0,0.0,0.0,1.0,0.0,0.0,1.0,133794.19981202646
0.045800049782504675,-1.1720128335131113,0.0,0.0,1.0,0.0,0.0,1.0,0.0,83366.3598715775
-0.5423225798483763,-1.5318571176743365,2.0,3.0,0.0,0.0,1.0,1.0,0.0,103387.4525129018
1.1485299803404065,0.8671047767338327,3.0,0.0,0.0,1.0,0.0,0.0,1.0,144256.80632265584
1.1485299803404065,1.5867933450562834,3.0,2.0,1.0,0.0,0.0,1.0,0.0,133976.69467114715
-0.027715278921355446,-1.1720128335131113,2.0,1.0,0.0,0.0,1.0,0.0,1.0,96929.31513158564
-1.1304452094792572,-1.0520647387927027,3.0,1.0,0.0,0.0,1.0,0.0,1.0,103860.8461044971
1.0750146516365464,-1.0520647387927027,1.0,0.0,0.0,1.0,0.0,0.0,1.0,105050.80273184486
-1.4980218529985578,-0.9321166440722943,1.0,3.0,1.0,0.0,0.0,0.0,1.0,62891.76686619663
-0.6893532372560965,-1.2919609282335196,1.0,0.0,0.0,0.0,1.0,1.0,0.0,105649.12729254698
-0.1747459363290757,1.2269490608950582,3.0,2.0,0.0,1.0,0.0,0.0,1.0,147118.68547273273
0.4868920220056654,0.38731239785219884,2.0,1.0,0.0,0.0,1.0,1.0,0.0,120117.85268097043
0.7074380081172458,0.14741620841138192,0.0,2.0,1.0,0.0,0.0,0.0,1.0,66620.52404738512
-0.2482612650329358,0.7471566820134242,0.0,2.0,0.0,0.0,1.0,0.0,1.0,93737.29449524725
1.5896219525635673,0.5072604925726073,1.0,1.0,1.0,0.0,0.0,1.0,0.0,70051.59807165357
1.5896219525635673,-0.5722723599110688,0.0,3.0,0.0,0.0,1.0,1.0,0.0,77955.49551769407
-0.027715278921355446,1.1070009661746496,3.0,2.0,1.0,0.0,0.0,1.0,0.0,142850.38233722505
-0.027715278921355446,-1.1720128335131113,2.0,1.0,0.0,0.0,1.0,0.0,1.0,104958.5066896543
1.5896219525635673,0.38731239785219884,3.0,3.0,0.0,0.0,1.0,0.0,1.0,124794.74653171968
1.0750146516365464,1.2269490608950582,3.0,2.0,0.0,1.0,0.0,0.0,1.0,154990.84275671767
0.854468665524966,-1.4119090229539282,2.0,2.0,1.0,0.0,0.0,1.0,0.0,106062.03396303709
1.1485299803404065,0.6272085872930158,0.0,2.0,0.0,0.0,1.0,0.0,1.0,93636.97892713363
-0.10123060762521557,-1.2919609282335196,2.0,2.0,0.0,1.0,0.0,1.0,0.0,112126.33963013986
0.41337669330180526,-0.09247998102943503,3.0,0.0,0.0,0.0,1.0,0.0,1.0,152065.3611720965
0.854468665524966,-0.332376170470252,2.0,3.0,0.0,1.0,0.0,1.0,0.0,119412.99220315993
-1.571537181702418,-0.09247998102943503,2.0,2.0,0.0,0.0,1.0,0.0,1.0,122441.02014234295
-0.39529192244065603,-1.1720128335131113,1.0,1.0,0.0,1.0,0.0,0.0,1.0,67608.30799609171
0.854468665524966,0.38731239785219884,1.0,0.0,1.0,0.0,0.0,1.0,0.0,107412.73806631062
1.5161066238597072,1.466845250335875,3.0,1.0,0.0,0.0,1.0,0.0,1.0,132494.82054555468
-0.6893532372560965,-0.9321166440722943,3.0,1.0,1.0,0.0,0.0,0.0,1.0,107360.03576669157
-0.39529192244065603,0.14741620841138192,0.0,3.0,1.0,0.0,0.0,1.0,0.0,64227.533838106014
0.6339226794133856,-1.4119090229539282,3.0,1.0,0.0,1.0,0.0,0.0,1.0,109204.4587935414
-0.10123060762521557,0.8671047767338327,0.0,0.0,1.0,0.0,0.0,1.0,0.0,93993.97072805486
0.854468665524966,0.7471566820134242,0.0,2.0,0.0,1.0,0.0,1.0,0.0,105457.61391306328
-1.571537181702418,-0.45232426519066044,2.0,2.0,0.0,1.0,0.0,0.0,1.0,121709.4983984612
-1.2774758668869775,1.466845250335875,2.0,1.0,0.0,1.0,0.0,0.0,1.0,127723.00647288092
1.1485299803404065,1.3468971556154665,3.0,3.0,0.0,1.0,0.0,1.0,0.0,135962.90562631763
0.6339226794133856,0.38731239785219884,1.0,3.0,0.0,1.0,0.0,1.0,0.0,87129.83711494852
0.41337669330180526,-1.0520647387927027,1.0,2.0,0.0,0.0,1.0,0.0,1.0,92218.2195310701
1.1485299803404065,1.3468971556154665,0.0,2.0,0.0,0.0,1.0,0.0,1.0,104528.89097268877
-1.3509911955908376,0.7471566820134242,3.0,1.0,1.0,0.0,0.0,0.0,1.0,104518.81521769102
1.0750146516365464,0.8671047767338327,0.0,3.0,0.0,0.0,1.0,1.0,0.0,71668.35224708632
-1.1304452094792572,1.1070009661746496,2.0,1.0,0.0,1.0,0.0,1.0,0.0,115023.3584683422
-1.4245065242946977,-1.1720128335131113,3.0,2.0,0.0,1.0,0.0,1.0,0.0,127759.07632937071
-0.10123060762521557,-1.1720128335131113,3.0,2.0,0.0,0.0,1.0,0.0,1.0,154677.29682143047
-0.10123060762521557,0.14741620841138192,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85476.83215742656
0.26634603589408506,-1.4119090229539282,3.0,3.0,1.0,0.0,0.0,0.0,1.0,106378.0855646952
-1.4980218529985578,-0.332376170470252,1.0,2.0,0.0,0.0,1.0,0.0,1.0,86223.92931460653
0.41337669330180526,-1.4119090229539282,3.0,2.0,0.0,1.0,0.0,0.0,1.0,124594.39965062136
0.7074380081172458,-1.5318571176743365,2.0,3.0,0.0,1.0,0.0,0.0,1.0,83967.79917321586
1.0750146516365464,0.027468113690973444,0.0,2.0,1.0,0.0,0.0,1.0,0.0,79667.50650418435
0.7809533368211059,0.6272085872930158,1.0,3.0,0.0,0.0,1.0,0.0,1.0,101611.06322241678
0.9279839942288262,0.2673643031317904,1.0,3.0,0.0,1.0,0.0,1.0,0.0,95200.31932092732
0.7074380081172458,-0.332376170470252,3.0,2.0,1.0,0.0,0.0,1.0,0.0,152791.76664795037
1.2220453090442667,-1.5318571176743365,3.0,1.0,1.0,0.0,0.0,0.0,1.0,97925.34018579702
-0.39529192244065603,1.3468971556154665,3.0,2.0,0.0,0.0,1.0,1.0,0.0,154075.95792204092
-0.983414552071537,-1.5318571176743365,1.0,2.0,1.0,0.0,0.0,1.0,0.0,69874.84255511091
0.9279839942288262,-0.09247998102943503,1.0,2.0,0.0,1.0,0.0,0.0,1.0,98194.01483849874
1.5896219525635673,-0.9321166440722943,1.0,0.0,1.0,0.0,0.0,1.0,0.0,112932.73615950027
-0.027715278921355446,1.3468971556154665,3.0,2.0,1.0,0.0,0.0,0.0,1.0,151687.22399120472
-1.2774758668869775,1.2269490608950582,3.0,1.0,1.0,0.0,0.0,0.0,1.0,128855.129544108
-0.027715278921355446,-0.09247998102943503,2.0,1.0,0.0,0.0,1.0,0.0,1.0,111516.30248819893
-0.983414552071537,-0.9321166440722943,2.0,1.0,0.0,1.0,0.0,1.0,0.0,84891.4436205641
-1.571537181702418,0.6272085872930158,2.0,3.0,1.0,0.0,0.0,0.0,1.0,106062.66288305612
1.5161066238597072,0.2673643031317904,0.0,0.0,0.0,0.0,1.0,1.0,0.0,97852.52574570388
-1.2774758668869775,1.1070009661746496,3.0,0.0,1.0,0.0,0.0,1.0,0.0,154994.21986708543
1.442591295155847,1.466845250335875,3.0,1.0,0.0,1.0,0.0,1.0,0.0,121693.83755601384
-1.3509911955908376,-1.2919609282335196,1.0,0.0,1.0,0.0,0.0,1.0,0.0,97276.2317923478
-1.1304452094792572,1.466845250335875,2.0,3.0,0.0,0.0,1.0,0.0,1.0,129791.9649251421
-0.2482612650329358,0.027468113690973444,3.0,2.0,1.0,0.0,0.0,0.0,1.0,131229.4879372722
1.1485299803404065,1.466845250335875,1.0,1.0,1.0,0.0,0.0,1.0,0.0,92041.749990825
-0.6893532372560965,-1.4119090229539282,3.0,0.0,1.0,0.0,0.0,1.0,0.0,118165.08446631998
-0.8363838946638168,-1.0520647387927027,3.0,1.0,0.0,0.0,1.0,0.0,1.0,106202.04384675653
0.045800049782504675,1.3468971556154665,1.0,1.0,1.0,0.0,0.0,1.0,0.0,92346.87262338235
1.1485299803404065,-0.8121685493518859,1.0,1.0,1.0,0.0,0.0,0.0,1.0,66322.76809083836
-0.8363838946638168,0.14741620841138192,1.0,1.0,0.0,0.0,1.0,0.0,1.0,90884.44479775698
1.2955606377481268,0.027468113690973444,0.0,2.0,0.0,0.0,1.0,1.0,0.0,93394.90672317604
0.6339226794133856,-1.2919609282335196,2.0,1.0,0.0,1.0,0.0,1.0,0.0,92260.70069694844
-1.4245065242946977,0.7471566820134242,2.0,0.0,0.0,0.0,1.0,0.0,1.0,112893.31945170804
-1.4980218529985578,-0.8121685493518859,0.0,0.0,1.0,0.0,0.0,0.0,1.0,76493.46361979107
-1.1304452094792572,0.9870528714542411,1.0,3.0,1.0,0.0,0.0,1.0,0.0,88189.55978005964
-1.4980218529985578,-0.8121685493518859,1.0,3.0,0.0,0.0,1.0,0.0,1.0,85653.0564567708
0.1928307071902249,0.6272085872930158,0.0,0.0,0.0,1.0,0.0,1.0,0.0,103997.30812571551
-1.2774758668869775,-0.9321166440722943,3.0,1.0,0.0,0.0,1.0,0.0,1.0,106214.69814058888
-0.46880725114451616,1.3468971556154665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,103439.56623907984
-1.056929880775397,0.6272085872930158,0.0,3.0,0.0,0.0,1.0,1.0,0.0,95703.03911911232
-0.39529192244065603,1.1070009661746496,3.0,1.0,0.0,1.0,0.0,0.0,1.0,127740.56885031542
0.41337669330180526,0.38731239785219884,2.0,0.0,0.0,1.0,0.0,1.0,0.0,137723.27886185737
-0.6158379085522364,-0.332376170470252,1.0,2.0,1.0,0.0,0.0,0.0,1.0,101663.05778970802
-1.2039605381831173,-1.2919609282335196,2.0,0.0,0.0,1.0,0.0,1.0,0.0,121102.31439102096
-0.6893532372560965,-0.09247998102943503,1.0,3.0,1.0,0.0,0.0,1.0,0.0,77149.03019668574
0.41337669330180526,1.466845250335875,2.0,0.0,0.0,0.0,1.0,1.0,0.0,139904.78989292
-1.4245065242946977,1.1070009661746496,0.0,1.0,0.0,0.0,1.0,1.0,0.0,86438.00153765982
1.5896219525635673,1.2269490608950582,2.0,0.0,0.0,0.0,1.0,0.0,1.0,150921.49090781735
1.1485299803404065,1.5867933450562834,0.0,3.0,0.0,0.0,1.0,0.0,1.0,80135.31584928774
-1.3509911955908376,1.706741439776692,1.0,0.0,0.0,0.0,1.0,0.0,1.0,117235.26845638917
-1.645052510406278,1.2269490608950582,1.0,1.0,1.0,0.0,0.0,0.0,1.0,77191.93285851003
-0.8363838946638168,-1.1720128335131113,1.0,0.0,0.0,0.0,1.0,0.0,1.0,121616.51861184771
1.1485299803404065,0.8671047767338327,0.0,3.0,0.0,1.0,0.0,0.0,1.0,76320.54879609501
-1.2039605381831173,0.6272085872930158,3.0,2.0,1.0,0.0,0.0,0.0,1.0,163602.28585653414
-0.1747459363290757,0.9870528714542411,0.0,0.0,0.0,1.0,0.0,0.0,1.0,103555.45603070543
-1.2039605381831173,1.3468971556154665,3.0,0.0,1.0,0.0,0.0,0.0,1.0,160395.223228338
-0.46880725114451616,-0.9321166440722943,0.0,3.0,0.0,1.0,0.0,0.0,1.0,65062.72488305184
-1.645052510406278,-0.332376170470252,0.0,3.0,1.0,0.0,0.0,0.0,1.0,71991.49850197365
-1.4245065242946977,0.027468113690973444,0.0,0.0,0.0,0.0,1.0,0.0,1.0,85339.3681495593
-1.2774758668869775,0.5072604925726073,0.0,3.0,1.0,0.0,0.0,0.0,1.0,90600.13108370735
1.2220453090442667,1.3468971556154665,1.0,3.0,1.0,0.0,0.0,0.0,1.0,94996.98297388168
-0.46880725114451616,-0.2124280757498435,3.0,1.0,0.0,1.0,0.0,0.0,1.0,115965.9990780719
0.1928307071902249,-1.2919609282335196,3.0,0.0,1.0,0.0,0.0,1.0,0.0,137025.6100228842
0.5604073507095255,-1.0520647387927027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,86923.38876030798
0.33986136459794514,-0.8121685493518859,3.0,2.0,0.0,0.0,1.0,0.0,1.0,127924.45124217024
-0.8363838946638168,0.027468113690973444,2.0,2.0,0.0,1.0,0.0,1.0,0.0,125668.69372441072
1.2955606377481268,-0.332376170470252,2.0,3.0,1.0,0.0,0.0,0.0,1.0,94835.55842413523
-1.645052510406278,-0.5722723599110688,1.0,3.0,0.0,1.0,0.0,0.0,1.0,79937.26466825511
0.7809533368211059,-0.332376170470252,1.0,0.0,1.0,0.0,0.0,0.0,1.0,97105.1758124497
0.1928307071902249,0.2673643031317904,1.0,2.0,1.0,0.0,0.0,1.0,0.0,104635.4146648592
-0.6158379085522364,1.706741439776692,2.0,0.0,0.0,1.0,0.0,0.0,1.0,132909.27268205624
0.854468665524966,1.5867933450562834,1.0,0.0,0.0,0.0,1.0,0.0,1.0,129926.16110034611
1.2955606377481268,-0.8121685493518859,1.0,0.0,1.0,0.0,0.0,0.0,1.0,94565.82135917408
1.5161066238597072,1.5867933450562834,0.0,2.0,1.0,0.0,0.0,1.0,0.0,79527.8982204147
1.1485299803404065,-1.5318571176743365,1.0,0.0,1.0,0.0,0.0,1.0,0.0,79864.7639724552
-0.2482612650329358,0.5072604925726073,2.0,2.0,0.0,1.0,0.0,0.0,1.0,111971.11675483995
1.442591295155847,0.8671047767338327,1.0,2.0,0.0,0.0,1.0,0.0,1.0,95662.03982347203
0.854468665524966,1.706741439776692,1.0,3.0,1.0,0.0,0.0,0.0,1.0,107961.67193749268
1.1485299803404065,-1.651805212394745,0.0,0.0,1.0,0.0,0.0,1.0,0.0,68583.46837368779
-0.10123060762521557,0.8671047767338327,0.0,2.0,1.0,0.0,0.0,0.0,1.0,83586.51930066243
-0.1747459363290757,1.2269490608950582,1.0,3.0,0.0,1.0,0.0,1.0,0.0,111781.89364481598
0.26634603589408506,-0.5722723599110688,1.0,3.0,0.0,1.0,0.0,1.0,0.0,72798.82843068447
0.9279839942288262,-0.6922204546314773,2.0,2.0,0.0,1.0,0.0,0.0,1.0,104584.54324684283
0.33986136459794514,0.5072604925726073,3.0,1.0,0.0,1.0,0.0,0.0,1.0,131547.15536693783
-1.4245065242946977,-0.332376170470252,3.0,3.0,0.0,0.0,1.0,1.0,0.0,113759.20447919633
0.1928307071902249,1.706741439776692,1.0,2.0,0.0,1.0,0.0,0.0,1.0,108212.91487003132
-1.1304452094792572,0.8671047767338327,3.0,3.0,0.0,1.0,0.0,0.0,1.0,127751.06926899531
-1.3509911955908376,0.6272085872930158,3.0,1.0,1.0,0.0,0.0,0.0,1.0,128295.22442169535
-1.3509911955908376,0.38731239785219884,3.0,0.0,0.0,1.0,0.0,0.0,1.0,148741.8413363613
-0.983414552071537,1.1070009661746496,2.0,2.0,0.0,0.0,1.0,0.0,1.0,154081.49279376958
