Age,Experience,Education,Job_Title,Location_Rural,Location_Suburban,Location_Urban,Gender_Female,Gender_Male,Salary
-1.3509911955908376,0.14741620841138192,2.0,0.0,0.0,0.0,1.0,1.0,0.0,145378.91372069393
0.7809533368211059,-1.2919609282335196,1.0,3.0,1.0,0.0,0.0,1.0,0.0,65467.61515724689
-0.9098992233676769,-0.45232426519066044,2.0,1.0,0.0,0.0,1.0,1.0,0.0,102126.8656254315
0.045800049782504675,1.2269490608950582,3.0,1.0,0.0,1.0,0.0,1.0,0.0,131524.15487084555
0.7074380081172458,0.8671047767338327,2.0,3.0,0.0,1.0,0.0,0.0,1.0,150065.74349110562
-0.6893532372560965,1.706741439776692,0.0,2.0,0.0,0.0,1.0,1.0,0.0,83898.00356021858
-0.10123060762521557,1.466845250335875,3.0,2.0,0.0,0.0,1.0,0.0,1.0,159035.39700404613
0.41337669330180526,0.8671047767338327,3.0,3.0,0.0,1.0,0.0,0.0,1.0,116155.67864638472
0.045800049782504675,0.027468113690973444,1.0,1.0,1.0,0.0,0.0,1.0,0.0,79930.62558794077
-1.2774758668869775,0.14741620841138192,1.0,0.0,0.0,1.0,0.0,1.0,0.0,130098.90561909012
-1.4980218529985578,-1.5318571176743365,1.0,1.0,1.0,0.0,0.0,1.0,0.0,62915.44568325892
-1.645052510406278,-0.2124280757498435,2.0,1.0,1.0,0.0,0.0,1.0,0.0,109045.54421472047
-0.983414552071537,-0.332376170470252,1.0,1.0,0.0,0.0,1.0,1.0,0.0,86338.84774046796
-1.1304452094792572,1.3468971556154665,1.0,3.0,1.0,0.0,0.0,0.0,1.0,91775.01283174564
0.4868920220056654,-0.8121685493518859,1.0,0.0,0.0,1.0,0.0,1.0,0.0,100483.43641053604
-0.10123060762521557,-0.332376170470252,2.0,1.0,0.0,1.0,0.0,0.0,1.0,96130.97354819998
-0.46880725114451616,1.466845250335875,0.0,3.0,0.0,0.0,1.0,0.0,1.0,80739.41728110176
-0.6158379085522364,-0.09247998102943503,3.0,2.0,1.0,0.0,0.0,0.0,1.0,120698.05587675504
-0.2482612650329358,-1.4119090229539282,1.0,2.0,0.0,1.0,0.0,1.0,0.0,103068.00728949445
1.0750146516365464,-1.5318571176743365,0.0,1.0,1.0,0.0,0.0,0.0,1.0,43069.23604206557
0.26634603589408506,0.2673643031317904,3.0,1.0,0.0,1.0,0.0,0.0,1.0,129937.74310765752
-0.7628685659599567,-1.5318571176743365,1.0,0.0,0.0,1.0,0.0,1.0,0.0,88234.68148560214
-0.5423225798483763,0.2673643031317904,1.0,1.0,0.0,1.0,0.0,0.0,1.0,98169.9055941535
-0.2482612650329358,-1.5318571176743365,2.0,2.0,0.0,1.0,0.0,1.0,0.0,104264.4422209217
-0.32177659373679596,-1.5318571176743365,0.0,3.0,0.0,0.0,1.0,0.0,1.0,61089.67332142195
1.442591295155847,-0.2124280757498435,2.0,3.0,0.0,0.0,1.0,1.0,0.0,94710.23364704054
-1.4980218529985578,-0.9321166440722943,3.0,0.0,1.0,0.0,0.0,1.0,0.0,140959.76211139612
-0.46880725114451616,-0.6922204546314773,0.0,3.0,1.0,0.0,0.0,1.0,0.0,77115.05704820246
-0.8363838946638168,-0.6922204546314773,2.0,0.0,0.0,0.0,1.0,0.0,1.0,120309.22414000088
0.9279839942288262,-0.09247998102943503,0.0,1.0,0.0,1.0,0.0,0.0,1.0,59417.70846297518
-0.983414552071537,-0.45232426519066044,2.0,3.0,1.0,0.0,0.0,1.0,0.0,89616.76041784984
-0.983414552071537,0.6272085872930158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,91291.62174240376
0.5604073507095255,0.5072604925726073,0.0,0.0,0.0,0.0,1.0,0.0,1.0,99640.24197906828
-0.027715278921355446,-1.651805212394745,3.0,1.0,1.0,0.0,0.0,1.0,0.0,113050.81101494467
1.442591295155847,1.1070009661746496,3.0,2.0,0.0,0.0,1.0,1.0,0.0,159514.7354680092
-0.1747459363290757,-1.1720128335131113,3.0,3.0,0.0,1.0,0.0,0.0,1.0,111874.839538144
1.369075966451987,0.9870528714542411,0.0,1.0,1.0,0.0,0.0,0.0,1.0,70249.48049064373
-0.2482612650329358,-1.651805212394745,0.0,3.0,0.0,1.0,0.0,0.0,1.0,52716.98893277528
-1.3509911955908376,-1.0520647387927027,3.0,2.0,0.0,1.0,0.0,0.0,1.0,120089.67022623286
-0.5423225798483763,0.14741620841138192,1.0,3.0,0.0,0.0,1.0,0.0,1.0,94731.44127037386
0.7809533368211059,0.6272085872930158,3.0,0.0,0.0,1.0,0.0,1.0,0.0,193016.60214967115
-1.645052510406278,0.14741620841138192,2.0,3.0,0.0,0.0,1.0,1.0,0.0,139151.70634005946
-0.5423225798483763,0.6272085872930158,3.0,0.0,0.0,0.0,1.0,1.0,0.0,161398.26597767652
-0.6893532372560965,1.3468971556154665,0.0,2.0,1.0,0.0,0.0,1.0,0.0,103388.57208010757
-0.983414552071537,-0.2124280757498435,3.0,0.0,0.0,1.0,0.0,1.0,0.0,147546.16635853727
1.442591295155847,-0.09247998102943503,0.0,1.0,0.0,0.0,1.0,1.0,0.0,68468.6166055852
-0.9098992233676769,-0.45232426519066044,3.0,0.0,1.0,0.0,0.0,1.0,0.0,121504.28212370236
1.2220453090442667,0.7471566820134242,3.0,0.0,0.0,0.0,1.0,1.0,0.0,151398.94434055715
0.854468665524966,-0.5722723599110688,1.0,1.0,0.0,1.0,0.0,1.0,0.0,72165.00736013523
1.2220453090442667,0.2673643031317904,2.0,0.0,0.0,1.0,0.0,0.0,1.0,133075.1903166543
1.5896219525635673,-0.9321166440722943,1.0,0.0,1.0,0.0,0.0,1.0,0.0,97139.84534859276
1.5896219525635673,0.8671047767338327,0.0,1.0,1.0,0.0,0.0,1.0,0.0,61210.57648608133
1.442591295155847,-1.2919609282335196,0.0,0.0,1.0,0.0,0.0,0.0,1.0,68111.86800466156
-1.571537181702418,0.2673643031317904,3.0,0.0,1.0,0.0,0.0,1.0,0.0,145338.46864392047
-1.056929880775397,-1.651805212394745,0.0,3.0,1.0,0.0,0.0,1.0,0.0,37185.88349317717
-1.645052510406278,-1.5318571176743365,3.0,3.0,0.0,1.0,0.0,0.0,1.0,110873.6143963144
-0.8363838946638168,0.5072604925726073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,85187.10130191705
0.26634603589408506,-1.651805212394745,0.0,1.0,1.0,0.0,0.0,0.0,1.0,33510.51066927126
0.5604073507095255,-0.332376170470252,1.0,1.0,1.0,0.0,0.0,0.0,1.0,73697.62106735456
1.5161066238597072,1.5867933450562834,0.0,3.0,1.0,0.0,0.0,0.0,1.0,69651.92836465492
1.442591295155847,0.5072604925726073,2.0,1.0,0.0,1.0,0.0,0.0,1.0,121353.82392009476
-0.2482612650329358,0.5072604925726073,2.0,1.0,0.0,1.0,0.0,1.0,0.0,106561.96202860876
-0.10123060762521557,1.3468971556154665,2.0,3.0,0.0,0.0,1.0,1.0,0.0,124104.54331743425
-1.571537181702418,0.9870528714542411,0.0,2.0,1.0,0.0,0.0,1.0,0.0,87280.28107021368
-0.32177659373679596,0.14741620841138192,0.0,3.0,1.0,0.0,0.0,1.0,0.0,71569.68316840629
0.41337669330180526,0.14741620841138192,2.0,1.0,0.0,1.0,0.0,1.0,0.0,88637.58195699849
-0.8363838946638168,1.706741439776692,0.0,0.0,0.0,1.0,0.0,1.0,0.0,100232.15890892466
1.2220453090442667,-0.8121685493518859,2.0,1.0,0.0,1.0,0.0,0.0,1.0,88909.6767374791
-0.983414552071537,1.5867933450562834,3.0,0.0,1.0,0.0,0.0,1.0,0.0,156548.29755806783
0.1193153784863648,1.2269490608950582,2.0,0.0,0.0,0.0,1.0,0.0,1.0,139636.67478801086
-1.3509911955908376,1.3468971556154665,3.0,0.0,0.0,0.0,1.0,0.0,1.0,167570.6946285781
0.26634603589408506,1.466845250335875,3.0,2.0,0.0,1.0,0.0,1.0,0.0,142195.40754437845
1.5161066238597072,1.2269490608950582,0.0,2.0,0.0,1.0,0.0,0.0,1.0,84322.32758479813
-0.10123060762521557,-0.2124280757498435,1.0,3.0,0.0,1.0,0.0,0.0,1.0,82088.40331077647
-0.6158379085522364,-0.09247998102943503,1.0,2.0,0.0,1.0,0.0,0.0,1.0,109825.91370470892
0.4868920220056654,0.5072604925726073,1.0,0.0,0.0,0.0,1.0,1.0,0.0,122680.03659280542
-1.571537181702418,0.027468113690973444,0.0,1.0,0.0,0.0,1.0,1.0,0.0,73688.88707585666
-0.6158379085522364,0.027468113690973444,0.0,1.0,0.0,1.0,0.0,0.0,1.0,62136.81719189974
-1.645052510406278,0.7471566820134242,3.0,0.0,0.0,0.0,1.0,1.0,0.0,157152.82147906447
-0.5423225798483763,-0.8121685493518859,3.0,1.0,0.0,1.0,0.0,1.0,0.0,123610.02888497636
0.7809533368211059,1.1070009661746496,1.0,1.0,0.0,0.0,1.0,0.0,1.0,106774.33933793784
0.7074380081172458,-0.2124280757498435,3.0,2.0,1.0,0.0,0.0,1.0,0.0,133151.46785628842
1.0750146516365464,-0.332376170470252,0.0,0.0,1.0,0.0,0.0,0.0,1.0,93416.47945476102
-1.2774758668869775,0.8671047767338327,3.0,1.0,0.0,0.0,1.0,1.0,0.0,149741.55027515185
0.5604073507095255,1.5867933450562834,0.0,1.0,0.0,1.0,0.0,1.0,0.0,61353.01960611086
1.369075966451987,-0.2124280757498435,1.0,1.0,0.0,0.0,1.0,0.0,1.0,92303.7888478305
-0.983414552071537,0.14741620841138192,2.0,0.0,0.0,1.0,0.0,0.0,1.0,130573.98071508964
-1.1304452094792572,1.1070009661746496,2.0,0.0,0.0,1.0,0.0,0.0,1.0,142882.8881396824
0.5604073507095255,-0.332376170470252,0.0,3.0,0.0,1.0,0.0,1.0,0.0,78159.76528026743
-0.10123060762521557,-0.09247998102943503,2.0,3.0,0.0,1.0,0.0,0.0,1.0,99794.6183690856
0.5604073507095255,0.027468113690973444,1.0,1.0,0.0,0.0,1.0,1.0,0.0,73797.25897577438
1.369075966451987,0.5072604925726073,3.0,2.0,0.0,0.0,1.0,1.0,0.0,160061.91472851046
-1.056929880775397,-1.1720128335131113,3.0,2.0,1.0,0.0,0.0,1.0,0.0,115015.15355069588
-1.571537181702418,1.706741439776692,3.0,0.0,0.0,1.0,0.0,1.0,0.0,157137.80486078965
-0.10123060762521557,-1.5318571176743365,1.0,0.0,1.0,0.0,0.0,0.0,1.0,94046.2089341965
-1.056929880775397,0.38731239785219884,2.0,3.0,0.0,0.0,1.0,0.0,1.0,111138.98178838645
-1.645052510406278,0.38731239785219884,1.0,3.0,0.0,0.0,1.0,0.0,1.0,82077.89371684402
0.33986136459794514,1.1070009661746496,2.0,0.0,0.0,1.0,0.0,0.0,1.0,139341.89767415726
0.1928307071902249,1.3468971556154665,3.0,2.0,0.0,0.0,1.0,1.0,0.0,148185.1534103814
0.4868920220056654,0.2673643031317904,2.0,3.0,0.0,1.0,0.0,0.0,1.0,117978.59877870268
-1.1304452094792572,-0.5722723599110688,1.0,3.0,1.0,0.0,0.0,0.0,1.0,74939.23443921345
0.26634603589408506,1.466845250335875,2.0,1.0,0.0,1.0,0.0,1.0,0.0,110115.53861279202
0.6339226794133856,0.2673643031317904,3.0,2.0,0.0,0.0,1.0,0.0,1.0,144899.99460889792
-0.6158379085522364,-1.4119090229539282,3.0,1.0,0.0,0.0,1.0,0.0,1.0,128521.5347683867
-0.2482612650329358,0.14741620841138192,0.0,3.0,0.0,0.0,1.0,0.0,1.0,85079.04081637684
-1.056929880775397,0.38731239785219884,0.0,3.0,1.0,0.0,0.0,1.0,0.0,57067.7381754028
1.2220453090442667,0.7471566820134242,2.0,3.0,0.0,1.0,0.0,0.0,1.0,143997.07649086916
0.4868920220056654,-0.9321166440722943,1.0,3.0,1.0,0.0,0.0,0.0,1.0,73742.23675414972
0.045800049782504675,-1.651805212394745,3.0,0.0,0.0,0.0,1.0,0.0,1.0,129475.842710405
-0.6893532372560965,-0.9321166440722943,1.0,2.0,0.0,1.0,0.0,1.0,0.0,100882.31990048778
1.2955606377481268,-0.2124280757498435,2.0,2.0,1.0,0.0,0.0,1.0,0.0,109383.27542645649
-1.571537181702418,0.9870528714542411,2.0,2.0,0.0,1.0,0.0,0.0,1.0,149537.1950783965
0.1928307071902249,0.14741620841138192,1.0,2.0,0.0,0.0,1.0,0.0,1.0,114474.08355481534
0.1193153784863648,-0.45232426519066044,0.0,1.0,1.0,0.0,0.0,1.0,0.0,54012.80153691232
0.5604073507095255,-1.4119090229539282,2.0,1.0,0.0,1.0,0.0,0.0,1.0,108753.06877732204
1.369075966451987,-0.6922204546314773,3.0,1.0,0.0,1.0,0.0,0.0,1.0,127491.15211470446
-0.46880725114451616,-0.9321166440722943,0.0,3.0,0.0,0.0,1.0,1.0,0.0,54711.0480306511
-0.8363838946638168,0.9870528714542411,2.0,0.0,0.0,0.0,1.0,0.0,1.0,151883.94109572403
1.2220453090442667,0.8671047767338327,0.0,2.0,0.0,0.0,1.0,0.0,1.0,86835.1255805155
-1.1304452094792572,-1.4119090229539282,3.0,0.0,1.0,0.0,0.0,0.0,1.0,132166.73714753325
1.1485299803404065,0.8671047767338327,2.0,2.0,1.0,0.0,0.0,0.0,1.0,123310.5444921746
-0.10123060762521557,-1.651805212394745,1.0,2.0,0.0,1.0,0.0,1.0,0.0,77209.03987733739
0.1193153784863648,-0.45232426519066044,2.0,1.0,0.0,1.0,0.0,0.0,1.0,87666.57721109298
1.0750146516365464,-0.2124280757498435,1.0,3.0,1.0,0.0,0.0,0.0,1.0,86677.84010920297
1.5161066238597072,-1.2919609282335196,0.0,3.0,0.0,1.0,0.0,1.0,0.0,45117.665013301375
1.0014993229326863,-0.5722723599110688,1.0,0.0,1.0,0.0,0.0,0.0,1.0,74247.97373230735
0.7074380081172458,1.3468971556154665,1.0,3.0,0.0,1.0,0.0,1.0,0.0,92638.9439562857
-0.983414552071537,-0.8121685493518859,2.0,1.0,1.0,0.0,0.0,0.0,1.0,96310.92421488398
1.2955606377481268,1.5867933450562834,2.0,2.0,0.0,1.0,0.0,0.0,1.0,130301.18866430037
-0.46880725114451616,1.5867933450562834,3.0,0.0,0.0,1.0,0.0,0.0,1.0,175671.30940620071
0.9279839942288262,0.2673643031317904,0.0,1.0,1.0,0.0,0.0,1.0,0.0,63837.53495431689
-1.4245065242946977,-0.45232426519066044,1.0,2.0,0.0,0.0,1.0,0.0,1.0,93336.9034805292
1.2220453090442667,-1.1720128335131113,0.0,3.0,1.0,0.0,0.0,1.0,0.0,50604.16449520506
1.0750146516365464,0.38731239785219884,3.0,0.0,1.0,0.0,0.0,0.0,1.0,133634.5864073082
-1.4245065242946977,-1.2919609282335196,0.0,0.0,0.0,0.0,1.0,0.0,1.0,94857.97224705933
1.2955606377481268,-1.0520647387927027,0.0,2.0,0.0,1.0,0.0,0.0,1.0,57188.99913917042
0.9279839942288262,1.1070009661746496,2.0,3.0,0.0,0.0,1.0,1.0,0.0,114795.9236788073
-1.571537181702418,-0.9321166440722943,0.0,0.0,0.0,0.0,1.0,0.0,1.0,85397.13779571372
-1.4245065242946977,1.5867933450562834,3.0,3.0,0.0,0.0,1.0,1.0,0.0,148023.53264490823
-0.8363838946638168,-0.332376170470252,1.0,3.0,0.0,1.0,0.0,0.0,1.0,71973.49636490211
-1.4245065242946977,-1.4119090229539282,0.0,2.0,1.0,0.0,0.0,1.0,0.0,53944.64204780505
-0.7628685659599567,1.706741439776692,3.0,1.0,0.0,0.0,1.0,0.0,1.0,146650.40602239317
0.7074380081172458,-0.8121685493518859,2.0,3.0,0.0,1.0,0.0,0.0,1.0,114297.23358996994
1.2220453090442667,0.6272085872930158,1.0,0.0,0.0,1.0,0.0,1.0,0.0,118490.03562090176
-1.645052510406278,0.7471566820134242,3.0,0.0,1.0,0.0,0.0,0.0,1.0,150741.90238409146
0.045800049782504675,-0.5722723599110688,0.0,0.0,1.0,0.0,0.0,1.0,0.0,64375.91266129869
-1.1304452094792572,1.1070009661746496,1.0,0.0,0.0,0.0,1.0,0.0,1.0,117826.5765344791
-1.571537181702418,-1.651805212394745,2.0,2.0,0.0,1.0,0.0,0.0,1.0,111214.94241311056
0.854468665524966,0.2673643031317904,0.0,3.0,1.0,0.0,0.0,1.0,0.0,77809.46669854887
-0.6893532372560965,0.38731239785219884,0.0,2.0,0.0,0.0,1.0,1.0,0.0,96893.75908155256
0.5604073507095255,-0.6922204546314773,0.0,1.0,0.0,1.0,0.0,0.0,1.0,60380.71644445607
-0.10123060762521557,0.6272085872930158,2.0,3.0,0.0,1.0,0.0,1.0,0.0,127046.00466649178
-0.39529192244065603,0.8671047767338327,1.0,3.0,1.0,0.0,0.0,0.0,1.0,120814.60713163964
0.045800049782504675,1.466845250335875,3.0,3.0,0.0,1.0,0.0,1.0,0.0,136061.38084617312
0.9279839942288262,0.14741620841138192,0.0,1.0,0.0,1.0,0.0,0.0,1.0,58368.84204654964
0.7809533368211059,0.2673643031317904,0.0,2.0,1.0,0.0,0.0,0.0,1.0,92184.82925779722
-1.2039605381831173,0.38731239785219884,0.0,3.0,0.0,1.0,0.0,0.0,1.0,75354.64525385419
0.1193153784863648,-0.45232426519066044,0.0,3.0,0.0,1.0,0.0,1.0,0.0,67123.0768842727
0.854468665524966,0.38731239785219884,1.0,0.0,0.0,0.0,1.0,1.0,0.0,121923.74327659124
1.2955606377481268,-1.2919609282335196,3.0,1.0,0.0,1.0,0.0,1.0,0.0,107455.1349481504
1.1485299803404065,-0.8121685493518859,2.0,0.0,1.0,0.0,0.0,1.0,0.0,107652.04715249412
-0.983414552071537,-0.5722723599110688,2.0,0.0,0.0,1.0,0.0,1.0,0.0,117228.52490451687
0.1193153784863648,-1.2919609282335196,1.0,2.0,1.0,0.0,0.0,0.0,1.0,96459.46256831016
0.4868920220056654,-0.8121685493518859,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63633.59335315418
-1.2774758668869775,0.2673643031317904,1.0,1.0,0.0,1.0,0.0,1.0,0.0,91986.54645648548
0.1928307071902249,-1.4119090229539282,1.0,1.0,1.0,0.0,0.0,1.0,0.0,62423.1253997449
-1.3509911955908376,-1.1720128335131113,1.0,3.0,0.0,0.0,1.0,1.0,0.0,81466.33111284656
1.1485299803404065,1.466845250335875,3.0,2.0,1.0,0.0,0.0,1.0,0.0,154429.50976608333
-1.645052510406278,-1.1720128335131113,3.0,3.0,0.0,0.0,1.0,1.0,0.0,133439.88913357895
-0.6158379085522364,-0.9321166440722943,1.0,0.0,1.0,0.0,0.0,1.0,0.0,100429.76537866936
-0.983414552071537,-1.651805212394745,1.0,3.0,0.0,1.0,0.0,1.0,0.0,57268.803376339936
1.0014993229326863,0.38731239785219884,3.0,1.0,1.0,0.0,0.0,1.0,0.0,138709.6470867579
0.41337669330180526,1.1070009661746496,1.0,1.0,1.0,0.0,0.0,1.0,0.0,102101.9651719956
-0.5423225798483763,0.9870528714542411,3.0,0.0,1.0,0.0,0.0,1.0,0.0,153914.36833191148
-1.4980218529985578,0.8671047767338327,3.0,3.0,0.0,0.0,1.0,0.0,1.0,142102.5781695941
1.0014993229326863,-1.0520647387927027,2.0,1.0,0.0,0.0,1.0,0.0,1.0,119014.49208620156
-1.1304452094792572,1.1070009661746496,2.0,1.0,0.0,0.0,1.0,1.0,0.0,128472.24271293728
-0.39529192244065603,1.5867933450562834,3.0,2.0,0.0,0.0,1.0,1.0,0.0,157707.05596425082
0.6339226794133856,0.6272085872930158,1.0,3.0,0.0,0.0,1.0,0.0,1.0,97076.61324148857
1.5161066238597072,0.027468113690973444,1.0,3.0,0.0,1.0,0.0,1.0,0.0,88064.62888988973
1.369075966451987,1.5867933450562834,1.0,2.0,1.0,0.0,0.0,1.0,0.0,119772.32054397164
-0.5423225798483763,0.9870528714542411,2.0,1.0,1.0,0.0,0.0,0.0,1.0,118399.91784706688
0.41337669330180526,-0.6922204546314773,0.0,2.0,0.0,1.0,0.0,0.0,1.0,57865.76988501196
1.442591295155847,1.2269490608950582,3.0,2.0,0.0,1.0,0.0,0.0,1.0,154646.42398866065
0.6339226794133856,1.706741439776692,0.0,2.0,0.0,1.0,0.0,1.0,0.0,102641.21331377608
-0.027715278921355446,-1.4119090229539282,0.0,1.0,0.0,1.0,0.0,1.0,0.0,37935.36834028282
0.045800049782504675,1.466845250335875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,126970.35248561678
-1.3509911955908376,0.38731239785219884,0.0,0.0,1.0,0.0,0.0,1.0,0.0,70229.56393623482
-1.645052510406278,1.706741439776692,1.0,0.0,0.0,1.0,0.0,1.0,0.0,125294.92835941388
-0.39529192244065603,0.14741620841138192,0.0,2.0,0.0,1.0,0.0,1.0,0.0,60167.65498087052
-1.2039605381831173,0.2673643031317904,3.0,0.0,1.0,0.0,0.0,1.0,0.0,140182.54476292082
-1.3509911955908376,-0.6922204546314773,2.0,3.0,0.0,1.0,0.0,1.0,0.0,97889.34085504863
-0.8363838946638168,1.5867933450562834,2.0,0.0,0.0,0.0,1.0,0.0,1.0,140911.50179857394
0.7074380081172458,1.1070009661746496,1.0,1.0,0.0,0.0,1.0,0.0,1.0,113515.28016974566
-0.46880725114451616,-0.2124280757498435,0.0,2.0,0.0,0.0,1.0,0.0,1.0,88355.10569739103
-1.4980218529985578,-0.8121685493518859,0.0,2.0,0.0,1.0,0.0,0.0,1.0,69004.311396766
-0.9098992233676769,-0.2124280757498435,0.0,0.0,1.0,0.0,0.0,0.0,1.0,73669.22159105899
1.2220453090442667,-1.651805212394745,0.0,2.0,0.0,1.0,0.0,0.0,1.0,63612.23683154768
1.1485299803404065,0.7471566820134242,0.0,2.0,1.0,0.0,0.0,0.0,1.0,70708.87031700685
1.2220453090442667,-0.332376170470252,3.0,2.0,0.0,0.0,1.0,0.0,1.0,151730.80004149664
