Age,Experience,Education,Job_Title,Location_Rural,Location_Suburban,Location_Urban,Gender_Female,Gender_Male,Salary
0.9279839942288262,-0.8121685493518859,0.0,2.0,0.0,1.0,0.0,1.0,0.0,71257.07865933598
0.7074380081172458,-1.5318571176743365,0.0,3.0,0.0,0.0,1.0,0.0,1.0,50442.07521036797
-0.1747459363290757,0.38731239785219884,1.0,0.0,0.0,0.0,1.0,0.0,1.0,122170.53888992124
0.1193153784863648,-1.4119090229539282,0.0,0.0,1.0,0.0,0.0,1.0,0.0,66921.32051610532
0.7074380081172458,1.706741439776692,1.0,2.0,0.0,0.0,1.0,0.0,1.0,129479.8661479213
0.33986136459794514,0.7471566820134242,0.0,1.0,0.0,1.0,0.0,1.0,0.0,70661.73033427619
1.5896219525635673,-1.5318571176743365,2.0,3.0,0.0,0.0,1.0,0.0,1.0,103270.2395332119
1.0014993229326863,-1.1720128335131113,3.0,2.0,0.0,0.0,1.0,1.0,0.0,114507.68086755334
-0.32177659373679596,0.8671047767338327,3.0,0.0,0.0,0.0,1.0,0.0,1.0,149433.19871831877
-0.027715278921355446,-0.6922204546314773,0.0,1.0,0.0,0.0,1.0,0.0,1.0,73396.1439350745
0.854468665524966,1.706741439776692,2.0,3.0,0.0,1.0,0.0,0.0,1.0,116661.83273973822
0.6339226794133856,0.5072604925726073,1.0,0.0,0.0,1.0,0.0,1.0,0.0,108675.6234100105
-0.32177659373679596,-1.5318571176743365,3.0,0.0,1.0,0.0,0.0,0.0,1.0,129220.6003273172
-0.6158379085522364,0.9870528714542411,3.0,2.0,0.0,0.0,1.0,0.0,1.0,166637.4259282734
-1.1304452094792572,-1.2919609282335196,0.0,0.0,1.0,0.0,0.0,1.0,0.0,77741.37997801583
-0.8363838946638168,0.2673643031317904,2.0,3.0,1.0,0.0,0.0,1.0,0.0,120102.64603383328
-0.9098992233676769,-1.2919609282335196,0.0,0.0,0.0,1.0,0.0,0.0,1.0,76322.52202468809
1.1485299803404065,1.3468971556154665,2.0,2.0,0.0,0.0,1.0,0.0,1.0,138131.76263766392
1.369075966451987,-1.0520647387927027,0.0,2.0,0.0,0.0,1.0,1.0,0.0,63967.565446240245
-0.027715278921355446,-1.5318571176743365,3.0,1.0,0.0,1.0,0.0,0.0,1.0,123780.31235143372
-1.645052510406278,-1.2919609282335196,2.0,1.0,0.0,1.0,0.0,1.0,0.0,95086.48203694854
0.854468665524966,-0.8121685493518859,2.0,0.0,0.0,1.0,0.0,1.0,0.0,123441.29098796276
-0.39529192244065603,-1.5318571176743365,0.0,0.0,0.0,0.0,1.0,0.0,1.0,85383.1553922566
1.442591295155847,-1.5318571176743365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,86467.92073920323
-1.2039605381831173,-0.8121685493518859,2.0,1.0,1.0,0.0,0.0,0.0,1.0,90855.0489351141
-1.4245065242946977,1.3468971556154665,1.0,1.0,0.0,0.0,1.0,0.0,1.0,117630.38957754908
1.2955606377481268,-1.1720128335131113,3.0,0.0,1.0,0.0,0.0,0.0,1.0,126484.77415596208
0.33986136459794514,-0.09247998102943503,1.0,1.0,0.0,0.0,1.0,0.0,1.0,93221.84607969092
-0.7628685659599567,-0.2124280757498435,1.0,2.0,0.0,0.0,1.0,0.0,1.0,123092.18561174876
1.2220453090442667,0.5072604925726073,1.0,1.0,0.0,1.0,0.0,0.0,1.0,84101.852687414
-0.10123060762521557,1.5867933450562834,0.0,2.0,0.0,0.0,1.0,1.0,0.0,100452.5585344342
0.1928307071902249,-1.651805212394745,2.0,0.0,0.0,1.0,0.0,1.0,0.0,124775.05062836432
-1.645052510406278,-0.332376170470252,1.0,2.0,0.0,1.0,0.0,0.0,1.0,95621.00301101292
1.5161066238597072,0.6272085872930158,1.0,3.0,1.0,0.0,0.0,1.0,0.0,74996.46723835671
0.854468665524966,-1.4119090229539282,3.0,0.0,0.0,1.0,0.0,0.0,1.0,127440.40640931044
-1.571537181702418,-0.09247998102943503,3.0,2.0,1.0,0.0,0.0,0.0,1.0,139809.32588853835
1.5161066238597072,-1.1720128335131113,1.0,2.0,0.0,0.0,1.0,1.0,0.0,103915.15319989243
1.0750146516365464,0.2673643031317904,3.0,1.0,1.0,0.0,0.0,0.0,1.0,129845.55334320996
1.5161066238597072,0.2673643031317904,1.0,2.0,1.0,0.0,0.0,1.0,0.0,108464.32013867843
0.1928307071902249,-0.45232426519066044,3.0,1.0,1.0,0.0,0.0,0.0,1.0,116719.85194936022
0.045800049782504675,1.3468971556154665,2.0,2.0,0.0,0.0,1.0,0.0,1.0,138082.33170711008
1.442591295155847,-0.332376170470252,0.0,2.0,0.0,0.0,1.0,1.0,0.0,66811.3134084247
-1.3509911955908376,-1.2919609282335196,2.0,1.0,0.0,1.0,0.0,0.0,1.0,97173.28953702336
-1.1304452094792572,-0.6922204546314773,1.0,3.0,0.0,0.0,1.0,0.0,1.0,95126.80785391098
0.4868920220056654,0.6272085872930158,1.0,2.0,0.0,1.0,0.0,1.0,0.0,99167.88705184014
-1.571537181702418,0.027468113690973444,1.0,2.0,0.0,0.0,1.0,0.0,1.0,111440.01698894912
0.045800049782504675,-1.651805212394745,1.0,0.0,1.0,0.0,0.0,1.0,0.0,72841.11155482176
0.045800049782504675,0.7471566820134242,2.0,1.0,0.0,1.0,0.0,1.0,0.0,118510.99597794536
0.1193153784863648,0.7471566820134242,0.0,1.0,0.0,0.0,1.0,1.0,0.0,79002.843236208
0.1928307071902249,-1.651805212394745,1.0,3.0,0.0,0.0,1.0,0.0,1.0,102106.0853358802
-1.2774758668869775,-1.4119090229539282,2.0,0.0,0.0,0.0,1.0,1.0,0.0,137130.85536865267
-0.027715278921355446,-0.332376170470252,3.0,3.0,1.0,0.0,0.0,0.0,1.0,137069.8035855853
-0.46880725114451616,-1.0520647387927027,1.0,3.0,0.0,1.0,0.0,1.0,0.0,89173.97096368166
0.6339226794133856,0.8671047767338327,3.0,2.0,0.0,1.0,0.0,0.0,1.0,153466.1561391526
-1.645052510406278,1.2269490608950582,1.0,2.0,0.0,1.0,0.0,1.0,0.0,98183.68685087073
-1.4245065242946977,-1.4119090229539282,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74649.08699648213
0.7809533368211059,-0.8121685493518859,2.0,0.0,0.0,1.0,0.0,0.0,1.0,141267.28470660865
0.6339226794133856,-0.2124280757498435,0.0,1.0,0.0,1.0,0.0,1.0,0.0,48438.3555127691
-1.2039605381831173,-0.332376170470252,2.0,0.0,0.0,0.0,1.0,0.0,1.0,127497.1816518687
-1.645052510406278,0.6272085872930158,2.0,1.0,0.0,0.0,1.0,0.0,1.0,100807.6591918533
-1.056929880775397,1.706741439776692,3.0,3.0,0.0,0.0,1.0,1.0,0.0,163509.51814032128
0.1193153784863648,0.9870528714542411,2.0,3.0,0.0,0.0,1.0,1.0,0.0,117342.18671454387
-1.2039605381831173,-1.5318571176743365,2.0,3.0,1.0,0.0,0.0,1.0,0.0,107445.34365931292
-0.8363838946638168,0.2673643031317904,2.0,2.0,1.0,0.0,0.0,0.0,1.0,112862.375062807
-1.3509911955908376,0.5072604925726073,0.0,0.0,0.0,1.0,0.0,1.0,0.0,88958.67919836262
1.0750146516365464,0.5072604925726073,3.0,0.0,1.0,0.0,0.0,0.0,1.0,161785.29188984665
-1.1304452094792572,0.027468113690973444,1.0,2.0,0.0,0.0,1.0,1.0,0.0,114388.31726393776
0.1928307071902249,0.8671047767338327,1.0,0.0,1.0,0.0,0.0,1.0,0.0,84837.19690782425
1.442591295155847,0.14741620841138192,3.0,1.0,0.0,0.0,1.0,1.0,0.0,135511.40789857198
-1.2774758668869775,0.14741620841138192,3.0,3.0,1.0,0.0,0.0,1.0,0.0,132001.66878252293
1.0750146516365464,-1.0520647387927027,2.0,2.0,0.0,0.0,1.0,0.0,1.0,118098.06930900912
-1.3509911955908376,-1.5318571176743365,3.0,3.0,0.0,1.0,0.0,1.0,0.0,110423.41996175224
1.442591295155847,-0.45232426519066044,2.0,0.0,0.0,1.0,0.0,0.0,1.0,126284.0844463959
-0.7628685659599567,-1.4119090229539282,2.0,2.0,1.0,0.0,0.0,1.0,0.0,99019.38519034335
-0.46880725114451616,1.5867933450562834,1.0,0.0,0.0,0.0,1.0,0.0,1.0,130113.23027609976
-1.2774758668869775,-0.6922204546314773,3.0,3.0,0.0,1.0,0.0,1.0,0.0,121976.05737138934
-0.6893532372560965,1.1070009661746496,1.0,0.0,0.0,0.0,1.0,0.0,1.0,117780.71841761054
-0.8363838946638168,0.6272085872930158,3.0,2.0,1.0,0.0,0.0,1.0,0.0,141637.70446304613
-0.027715278921355446,0.14741620841138192,1.0,0.0,0.0,0.0,1.0,0.0,1.0,124024.38910184392
1.442591295155847,-0.8121685493518859,2.0,2.0,0.0,0.0,1.0,0.0,1.0,120890.05892395366
1.2220453090442667,-0.2124280757498435,2.0,2.0,1.0,0.0,0.0,0.0,1.0,107463.57610068769
-1.645052510406278,-1.2919609282335196,1.0,2.0,0.0,1.0,0.0,0.0,1.0,92362.5402037041
0.1193153784863648,-1.5318571176743365,2.0,1.0,1.0,0.0,0.0,0.0,1.0,97697.92391858966
0.33986136459794514,0.2673643031317904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,112954.0416857619
0.5604073507095255,0.38731239785219884,1.0,0.0,1.0,0.0,0.0,1.0,0.0,120075.52584159435
0.1193153784863648,0.2673643031317904,1.0,3.0,1.0,0.0,0.0,1.0,0.0,92373.80193359032
0.41337669330180526,1.2269490608950582,3.0,2.0,0.0,0.0,1.0,0.0,1.0,144908.75968786114
0.1193153784863648,1.2269490608950582,2.0,2.0,1.0,0.0,0.0,1.0,0.0,111344.47273079128
0.5604073507095255,1.466845250335875,0.0,3.0,0.0,1.0,0.0,1.0,0.0,79976.18786280928
0.7074380081172458,-1.0520647387927027,3.0,0.0,0.0,1.0,0.0,1.0,0.0,126908.15218443835
0.9279839942288262,0.6272085872930158,1.0,0.0,1.0,0.0,0.0,1.0,0.0,102152.15270939372
-0.027715278921355446,1.466845250335875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,105298.77695248832
-1.056929880775397,-0.45232426519066044,0.0,2.0,1.0,0.0,0.0,1.0,0.0,66157.89578261097
-1.4245065242946977,0.6272085872930158,2.0,2.0,1.0,0.0,0.0,1.0,0.0,116720.81943689582
1.0014993229326863,0.38731239785219884,1.0,3.0,0.0,1.0,0.0,0.0,1.0,79719.9537270189
-0.6158379085522364,-0.09247998102943503,3.0,1.0,0.0,1.0,0.0,1.0,0.0,126314.6675979321
1.0014993229326863,-1.651805212394745,0.0,1.0,0.0,0.0,1.0,0.0,1.0,65965.08051066907
-0.39529192244065603,0.9870528714542411,1.0,2.0,0.0,0.0,1.0,0.0,1.0,107518.6253221083
-0.2482612650329358,-1.5318571176743365,2.0,0.0,0.0,0.0,1.0,0.0,1.0,129257.55344191214
0.1193153784863648,-0.9321166440722943,1.0,0.0,1.0,0.0,0.0,0.0,1.0,123627.26713718078
0.1193153784863648,-0.5722723599110688,2.0,1.0,1.0,0.0,0.0,1.0,0.0,94081.88969865548
0.9279839942288262,-1.0520647387927027,1.0,0.0,1.0,0.0,0.0,0.0,1.0,102512.10007949529
-1.571537181702418,-0.2124280757498435,3.0,1.0,1.0,0.0,0.0,1.0,0.0,119967.70090087356
-0.7628685659599567,-0.45232426519066044,1.0,2.0,0.0,0.0,1.0,1.0,0.0,110696.23729224046
-0.1747459363290757,1.1070009661746496,3.0,2.0,0.0,0.0,1.0,1.0,0.0,136813.50123387904
-1.1304452094792572,0.2673643031317904,2.0,0.0,0.0,0.0,1.0,0.0,1.0,126430.43232054784
-0.027715278921355446,1.5867933450562834,0.0,0.0,1.0,0.0,0.0,1.0,0.0,99434.6392807138
1.5896219525635673,0.38731239785219884,0.0,1.0,1.0,0.0,0.0,0.0,1.0,71869.62566158465
-0.5423225798483763,-1.1720128335131113,3.0,0.0,0.0,0.0,1.0,1.0,0.0,146305.2402586494
0.7074380081172458,1.706741439776692,1.0,2.0,0.0,1.0,0.0,0.0,1.0,97354.26749032356
0.7809533368211059,1.3468971556154665,1.0,0.0,0.0,0.0,1.0,0.0,1.0,117763.86723541604
-0.6893532372560965,0.027468113690973444,1.0,0.0,1.0,0.0,0.0,0.0,1.0,97052.93882402783
-1.571537181702418,-0.09247998102943503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,87889.91945003047
-1.4245065242946977,0.8671047767338327,2.0,2.0,0.0,0.0,1.0,1.0,0.0,124379.61040159572
1.2220453090442667,0.38731239785219884,2.0,0.0,0.0,1.0,0.0,1.0,0.0,126191.92895199227
1.0014993229326863,-0.9321166440722943,2.0,1.0,0.0,1.0,0.0,0.0,1.0,107847.47576637704
1.1485299803404065,1.706741439776692,0.0,3.0,1.0,0.0,0.0,1.0,0.0,92353.1627679859
0.33986136459794514,-0.45232426519066044,2.0,1.0,1.0,0.0,0.0,0.0,1.0,91867.25194663962
0.854468665524966,-1.0520647387927027,3.0,1.0,1.0,0.0,0.0,1.0,0.0,115249.02672349873
1.1485299803404065,-1.1720128335131113,3.0,1.0,0.0,0.0,1.0,1.0,0.0,101185.1620146866
0.1928307071902249,-1.1720128335131113,0.0,2.0,1.0,0.0,0.0,0.0,1.0,66983.27059355342
-0.46880725114451616,0.7471566820134242,1.0,1.0,1.0,0.0,0.0,1.0,0.0,97899.78049795829
-0.983414552071537,1.1070009661746496,2.0,0.0,1.0,0.0,0.0,0.0,1.0,139267.8170525735
0.1928307071902249,0.5072604925726073,2.0,2.0,0.0,1.0,0.0,0.0,1.0,125010.60844357472
-1.645052510406278,0.5072604925726073,3.0,3.0,0.0,1.0,0.0,1.0,0.0,130113.57026527364
-0.5423225798483763,0.9870528714542411,0.0,1.0,1.0,0.0,0.0,0.0,1.0,61532.07984408598
-0.46880725114451616,0.8671047767338327,1.0,3.0,0.0,1.0,0.0,0.0,1.0,95209.17594806197
1.442591295155847,-0.45232426519066044,2.0,0.0,0.0,1.0,0.0,0.0,1.0,110485.5886176369
1.0014993229326863,-0.332376170470252,0.0,0.0,0.0,1.0,0.0,0.0,1.0,103104.58978298244
-1.1304452094792572,1.5867933450562834,0.0,1.0,0.0,1.0,0.0,1.0,0.0,83642.10640394817
0.045800049782504675,1.5867933450562834,2.0,0.0,0.0,0.0,1.0,1.0,0.0,146975.62965786716
1.2955606377481268,0.027468113690973444,1.0,0.0,0.0,1.0,0.0,1.0,0.0,103801.95225172662
1.1485299803404065,0.6272085872930158,2.0,0.0,0.0,1.0,0.0,1.0,0.0,134296.60379842255
1.0750146516365464,0.2673643031317904,0.0,2.0,0.0,1.0,0.0,1.0,0.0,89977.94942262843
1.0750146516365464,1.2269490608950582,3.0,3.0,0.0,1.0,0.0,0.0,1.0,150114.47891218946
-1.3509911955908376,1.2269490608950582,3.0,1.0,0.0,0.0,1.0,1.0,0.0,130963.09069934256
0.854468665524966,-1.5318571176743365,0.0,3.0,0.0,0.0,1.0,1.0,0.0,52264.71239826344
-0.027715278921355446,-0.6922204546314773,0.0,2.0,1.0,0.0,0.0,1.0,0.0,89782.29962808275
0.5604073507095255,-0.8121685493518859,1.0,0.0,0.0,1.0,0.0,0.0,1.0,114365.92857715684
0.7809533368211059,-1.0520647387927027,0.0,0.0,0.0,1.0,0.0,0.0,1.0,88085.19940828005
0.33986136459794514,0.14741620841138192,1.0,2.0,1.0,0.0,0.0,1.0,0.0,94613.5375628263
-1.1304452094792572,1.1070009661746496,0.0,0.0,0.0,0.0,1.0,1.0,0.0,113240.20338262782
-0.6893532372560965,-0.5722723599110688,1.0,1.0,1.0,0.0,0.0,1.0,0.0,62267.66824168884
0.1928307071902249,0.7471566820134242,2.0,1.0,0.0,0.0,1.0,1.0,0.0,131317.6842153504
1.0750146516365464,-1.651805212394745,3.0,3.0,1.0,0.0,0.0,0.0,1.0,110642.2777526284
0.6339226794133856,1.1070009661746496,1.0,2.0,1.0,0.0,0.0,0.0,1.0,111908.61502158752
1.0014993229326863,0.027468113690973444,3.0,2.0,0.0,1.0,0.0,1.0,0.0,146462.17774895177
1.2220453090442667,-1.4119090229539282,2.0,1.0,1.0,0.0,0.0,1.0,0.0,86684.29088738072
-1.056929880775397,0.6272085872930158,1.0,0.0,0.0,0.0,1.0,1.0,0.0,118246.33644902532
-0.32177659373679596,1.3468971556154665,2.0,2.0,0.0,0.0,1.0,0.0,1.0,148215.83141275984
-0.1747459363290757,0.8671047767338327,1.0,2.0,1.0,0.0,0.0,1.0,0.0,112264.97404582587
0.1928307071902249,-1.1720128335131113,3.0,0.0,0.0,0.0,1.0,1.0,0.0,127277.6888001958
1.2220453090442667,-1.651805212394745,2.0,2.0,1.0,0.0,0.0,0.0,1.0,84075.94262943542
0.4868920220056654,1.5867933450562834,0.0,0.0,0.0,1.0,0.0,0.0,1.0,93537.79379643842
-1.4980218529985578,1.466845250335875,2.0,3.0,0.0,1.0,0.0,1.0,0.0,113064.54601700298
1.2955606377481268,0.7471566820134242,1.0,3.0,0.0,1.0,0.0,1.0,0.0,84814.7412741277
-0.39529192244065603,-1.0520647387927027,3.0,0.0,0.0,1.0,0.0,1.0,0.0,143721.10643262288
1.2955606377481268,1.466845250335875,0.0,3.0,1.0,0.0,0.0,1.0,0.0,72362.95552866027
1.2220453090442667,1.2269490608950582,0.0,0.0,0.0,0.0,1.0,0.0,1.0,117061.2462176217
0.7809533368211059,0.38731239785219884,2.0,0.0,1.0,0.0,0.0,0.0,1.0,142528.77765517056
-1.4245065242946977,-1.1720128335131113,2.0,2.0,0.0,0.0,1.0,1.0,0.0,114713.16762502409
0.26634603589408506,1.2269490608950582,0.0,0.0,1.0,0.0,0.0,0.0,1.0,111834.57948672894
0.1193153784863648,-1.651805212394745,2.0,0.0,0.0,0.0,1.0,1.0,0.0,121242.14310140724
0.5604073507095255,0.38731239785219884,3.0,0.0,0.0,0.0,1.0,1.0,0.0,153652.093532501
-1.571537181702418,0.38731239785219884,0.0,0.0,1.0,0.0,0.0,1.0,0.0,88647.85739293914
1.442591295155847,-0.6922204546314773,0.0,0.0,0.0,1.0,0.0,0.0,1.0,93448.60001993066
-0.32177659373679596,-0.5722723599110688,2.0,1.0,1.0,0.0,0.0,0.0,1.0,78855.39027300103
-1.1304452094792572,-1.1720128335131113,2.0,1.0,0.0,1.0,0.0,0.0,1.0,92914.00677775544
1.5161066238597072,-0.5722723599110688,1.0,1.0,1.0,0.0,0.0,0.0,1.0,77974.05660316872
-1.2774758668869775,-0.2124280757498435,2.0,3.0,0.0,0.0,1.0,0.0,1.0,116630.8466523854
1.2955606377481268,0.2673643031317904,0.0,2.0,0.0,1.0,0.0,1.0,0.0,78315.63656677089
1.0750146516365464,-1.2919609282335196,0.0,3.0,0.0,0.0,1.0,0.0,1.0,68887.85742643471
-0.2482612650329358,-1.651805212394745,1.0,3.0,0.0,0.0,1.0,1.0,0.0,83921.21617950863
0.854468665524966,0.027468113690973444,1.0,1.0,0.0,0.0,1.0,1.0,0.0,84080.91886527606
-0.10123060762521557,1.1070009661746496,0.0,1.0,1.0,0.0,0.0,0.0,1.0,90815.98628938774
1.0014993229326863,-1.651805212394745,1.0,2.0,0.0,0.0,1.0,0.0,1.0,95395.50206031308
0.1193153784863648,1.2269490608950582,0.0,0.0,1.0,0.0,0.0,1.0,0.0,91688.16649826172
0.5604073507095255,1.706741439776692,2.0,3.0,0.0,1.0,0.0,1.0,0.0,118282.8096652156
-1.571537181702418,-0.332376170470252,0.0,2.0,0.0,0.0,1.0,1.0,0.0,92294.08918230917
-1.645052510406278,-1.5318571176743365,1.0,0.0,0.0,1.0,0.0,1.0,0.0,98020.59791064067
0.1193153784863648,0.5072604925726073,2.0,3.0,0.0,1.0,0.0,0.0,1.0,139481.1269781519
-1.3509911955908376,0.027468113690973444,0.0,2.0,1.0,0.0,0.0,0.0,1.0,70640.75877047912
-1.645052510406278,-0.2124280757498435,0.0,3.0,0.0,1.0,0.0,1.0,0.0,55573.930615477104
1.0014993229326863,-0.6922204546314773,1.0,2.0,1.0,0.0,0.0,1.0,0.0,88723.01541166398
-0.1747459363290757,-1.0520647387927027,1.0,3.0,1.0,0.0,0.0,1.0,0.0,77750.67458837443
-1.3509911955908376,1.2269490608950582,3.0,0.0,0.0,1.0,0.0,1.0,0.0,138815.49365359705
-1.2774758668869775,-1.4119090229539282,0.0,3.0,0.0,1.0,0.0,1.0,0.0,54908.3148561852
-0.6158379085522364,0.38731239785219884,2.0,1.0,0.0,1.0,0.0,1.0,0.0,104315.84558612404
-0.027715278921355446,0.14741620841138192,1.0,3.0,1.0,0.0,0.0,0.0,1.0,82312.3646379445
-0.5423225798483763,-1.2919609282335196,2.0,0.0,1.0,0.0,0.0,1.0,0.0,107697.74252369396
-0.2482612650329358,0.8671047767338327,3.0,1.0,0.0,1.0,0.0,0.0,1.0,118568.0745691156
-0.7628685659599567,0.2673643031317904,1.0,0.0,1.0,0.0,0.0,0.0,1.0,114580.38051421756
1.2220453090442667,0.5072604925726073,2.0,0.0,0.0,1.0,0.0,1.0,0.0,128161.59156010325
0.7074380081172458,-1.0520647387927027,0.0,2.0,1.0,0.0,0.0,0.0,1.0,55762.98547599145
0.5604073507095255,1.2269490608950582,2.0,0.0,1.0,0.0,0.0,1.0,0.0,127400.65732182092
-0.1747459363290757,0.9870528714542411,0.0,0.0,0.0,0.0,1.0,0.0,1.0,98276.76760253044
-0.1747459363290757,0.5072604925726073,2.0,0.0,0.0,0.0,1.0,1.0,0.0,140086.47124713028
-1.2774758668869775,-0.8121685493518859,0.0,1.0,0.0,1.0,0.0,1.0,0.0,64683.38986360488
-0.9098992233676769,1.1070009661746496,0.0,3.0,0.0,0.0,1.0,1.0,0.0,74468.2050198493
0.1193153784863648,0.38731239785219884,2.0,1.0,1.0,0.0,0.0,0.0,1.0,98207.02602445568
-0.8363838946638168,1.466845250335875,1.0,0.0,0.0,1.0,0.0,1.0,0.0,108544.92271980026
-0.10123060762521557,1.2269490608950582,0.0,0.0,0.0,0.0,1.0,1.0,0.0,71077.00006577624
